timestamp_ns,loop_dt_ns,callback_period_ns,target_age_ns,teleop_state,control_mode,teleop_active,target_fresh,apply_motion,fault_packet_timeout,fault_jump_rejected,fault_workspace_clamped,fault_robot_not_ready,fault_ik_rejected,max_step,rt_alpha,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,q_d_0,q_d_1,q_d_2,q_d_3,q_d_4,q_d_5,q_d_6,q_planned_0,q_planned_1,q_planned_2,q_planned_3,q_planned_4,q_planned_5,q_planned_6,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,target_delta_0,target_delta_1,target_delta_2,target_delta_3,target_delta_4,target_delta_5,target_delta_6,filtered_delta_0,filtered_delta_1,filtered_delta_2,filtered_delta_3,filtered_delta_4,filtered_delta_5,filtered_delta_6,command_delta_0,command_delta_1,command_delta_2,command_delta_3,command_delta_4,command_delta_5,command_delta_6,clamp_saturated_0,clamp_saturated_1,clamp_saturated_2,clamp_saturated_3,clamp_saturated_4,clamp_saturated_5,clamp_saturated_6,max_abs_target_delta,max_abs_filtered_delta,max_abs_command_delta
5208260830122,996919,1000000,5987074,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.058090272,-0.294642130,-0.068968303,-2.354115284,-0.003320411,2.055877000,0.785712863,-0.013151725,0.096617209,-0.011752877,0.069110100,-0.008431347,0.097379674,0.000537942,-0.058485715,-0.294726248,-0.069411504,-2.351520640,-0.003352667,2.057144441,0.785398160,-0.059506095,-0.291010584,-0.070455672,-2.350270204,-0.003876382,2.059534888,0.785710083,-0.058543315,-0.294466248,-0.069451104,-2.351319147,-0.003352667,2.057404441,0.785398160,-0.001020380,0.003715664,-0.001044168,0.001250436,0.000000000,0.002390447,0.000000000,-0.000183668,0.000668820,-0.000187950,0.000225079,0.000000000,0.000430280,0.000000000,-0.000057600,0.000260000,-0.000039600,0.000201493,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.003715664,0.000668820,0.000260000
5208272898040,15280,3000000,1324542,3,1,1,1,1,0,0,0,0,0,0.000780000,0.180000000,-0.058362845,-0.293453667,-0.069143790,-2.353179579,-0.003286457,2.057042123,0.785710385,-0.019237556,0.095333993,-0.012844511,0.076736010,0.019750790,0.094528823,0.000052823,-0.058706587,-0.293522335,-0.069578200,-2.350618200,-0.003352667,2.058348354,0.785398160,-0.059781869,-0.289509474,-0.070630239,-2.349150027,-0.003926562,2.061007822,0.785709970,-0.058857787,-0.292758535,-0.069697000,-2.350056920,-0.003352667,2.059112154,0.785398160,-0.001075282,0.004012861,-0.001052039,0.001468173,0.000000000,0.002659468,0.000000000,-0.000193551,0.000722315,-0.000189367,0.000264271,0.000000000,0.000478704,0.000000000,-0.000151200,0.000763800,-0.000118800,0.000561280,0.000000000,0.000763800,0.000000000,0,0,0,0,0,0,0,0.004012861,0.000722315,0.000763800
5208282840999,1003219,1000000,11267501,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.058505408,-0.292407603,-0.069284541,-2.352464630,-0.003453651,2.058027885,0.785714635,-0.017301788,0.103276518,-0.018018923,0.069184954,-0.013693631,0.096416898,0.000438976,-0.058905647,-0.292511575,-0.069732532,-2.349870568,-0.003352667,2.059371615,0.785398160,-0.059781869,-0.289509474,-0.070630239,-2.349150027,-0.003926562,2.061007822,0.785709970,-0.058948847,-0.292251575,-0.069764932,-2.349683474,-0.003352667,2.059631615,0.785398160,0.000000000,0.003002101,0.000000000,0.000000000,0.000000000,0.001636207,0.000000000,0.000000000,0.000540378,0.000000000,0.000000000,0.000000000,0.000294517,0.000000000,-0.000043200,0.000260000,-0.000032400,0.000187093,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.003002101,0.000540378,0.000260000
5208292892329,995149,1000000,4589262,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.058642210,-0.291420219,-0.069369941,-2.351753742,-0.003312065,2.058985049,0.785708490,-0.011406865,0.096033659,-0.008516532,0.063092830,-0.005450901,0.093757754,-0.000464992,-0.059054978,-0.291508314,-0.069840189,-2.349165996,-0.003352667,2.060364302,0.785398160,-0.060082212,-0.287589685,-0.070845348,-2.347748805,-0.003803472,2.062870520,0.785710897,-0.059098178,-0.291248314,-0.069872589,-2.348978903,-0.003352667,2.060624302,0.785398160,-0.001027234,0.003918629,-0.001005159,0.001417191,0.000000000,0.002506218,0.000000000,-0.000184902,0.000705353,-0.000180929,0.000255094,0.000000000,0.000451119,0.000000000,-0.000043200,0.000260000,-0.000032400,0.000187093,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.003918629,0.000705353,0.000260000
5208302909838,1058899,1000000,14606771,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.058839104,-0.290420510,-0.069530431,-2.351018992,-0.003342355,2.060060391,0.785707777,-0.020889072,0.098785091,-0.014608429,0.071956917,0.020996813,0.102861555,-0.000450534,-0.059202920,-0.290505053,-0.069933955,-2.348433642,-0.003352667,2.061367563,0.785398160,-0.060082212,-0.287589685,-0.070845348,-2.347748805,-0.003803472,2.062870520,0.785710897,-0.059231720,-0.290245053,-0.069948355,-2.348250148,-0.003352667,2.061627563,0.785398160,0.000000000,0.002915368,0.000000000,0.000000000,0.000000000,0.001502957,0.000000000,0.000000000,0.000524766,0.000000000,0.000000000,0.000000000,0.000270532,0.000000000,-0.000028800,0.000260000,-0.000014400,0.000183493,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.002915368,0.000524766,0.000260000
5208312837787,1001599,1000000,7805050,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.058929460,-0.289398201,-0.069591730,-2.350358548,-0.003419453,2.061106956,0.785708130,-0.010979114,0.105099551,-0.007904510,0.065932756,-0.017692529,0.110622201,0.000001400,-0.059321691,-0.289501792,-0.069997161,-2.347717957,-0.003352667,2.062368046,0.785398160,-0.060324998,-0.285895331,-0.071046835,-2.346544490,-0.003789165,2.064597644,0.785708489,-0.059361291,-0.289241792,-0.070022361,-2.347523664,-0.003352667,2.062628046,0.785398160,-0.001003307,0.003606461,-0.001049674,0.001173467,0.000000000,0.002229598,0.000000000,-0.000180595,0.000649163,-0.000188941,0.000211224,0.000000000,0.000401328,0.000000000,-0.000039600,0.000260000,-0.000025200,0.000194293,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.003606461,0.000649163,0.000260000
5208322850227,1005009,1000000,1087550,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.059145375,-0.288409777,-0.069780579,-2.349598780,-0.003278227,2.062186695,0.785708489,-0.018175892,0.098502681,-0.015267856,0.072924244,0.023995971,0.102406489,-0.000417937,-0.059444629,-0.288498531,-0.070106208,-2.346985603,-0.003352667,2.063370612,0.785398160,-0.060579040,-0.284280942,-0.071247093,-2.345414277,-0.003816474,2.066313878,0.785709201,-0.059473429,-0.288238531,-0.070135008,-2.346798509,-0.003352667,2.063630612,0.785398160,-0.001134411,0.004217589,-0.001140885,0.001571326,0.000000000,0.002943266,0.000000000,-0.000204194,0.000759166,-0.000205359,0.000282839,0.000000000,0.000529788,0.000000000,-0.000028800,0.000260000,-0.000028800,0.000187093,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.004217589,0.000759166,0.000260000
5208332825176,997339,1000000,11062499,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.059253726,-0.287399155,-0.069878548,-2.348877458,-0.003444823,2.063213358,0.785709913,-0.013062095,0.104258235,-0.016498559,0.075073548,-0.012155482,0.115656014,0.000891354,-0.059587015,-0.287495271,-0.070248594,-2.346240746,-0.003352667,2.064373873,0.785398160,-0.060579040,-0.284280942,-0.071247093,-2.345414277,-0.003816474,2.066313878,0.785709201,-0.059630215,-0.287235271,-0.070291794,-2.346050053,-0.003352667,2.064633873,0.785398160,0.000000000,0.003214328,0.000000000,0.000000000,0.000000000,0.001940005,0.000000000,0.000000000,0.000578579,0.000000000,0.000000000,0.000000000,0.000349201,0.000000000,-0.000043200,0.000260000,-0.000043200,0.000190693,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.003214328,0.000578579,0.000260000
5208342867806,949699,1000000,4374209,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.059446910,-0.286406994,-0.070031817,-2.348102987,-0.003288631,2.064216076,0.785707065,-0.019825780,0.094036048,-0.013150764,0.074842928,-0.001373818,0.099594932,-0.001170888,-0.059736346,-0.286492010,-0.070397925,-2.345522283,-0.003352667,2.065376712,0.785398160,-0.060824209,-0.282564015,-0.071483193,-2.344132748,-0.003830635,2.068057542,0.785709913,-0.059779546,-0.286232010,-0.070441125,-2.345331590,-0.003352667,2.065636712,0.785398160,-0.001087862,0.003927995,-0.001085268,0.001389535,0.000000000,0.002680830,0.000000000,-0.000195815,0.000707039,-0.000195348,0.000250116,0.000000000,0.000482549,0.000000000,-0.000043200,0.000260000,-0.000043200,0.000190693,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.003927995,0.000707039,0.000260000
5208352823645,986769,1000000,14330048,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.059618809,-0.285431898,-0.070216543,-2.347333996,-0.003404077,2.065244248,0.785709913,-0.020272453,0.098243460,-0.021878616,0.080136659,0.002350514,0.101633922,0.001228065,-0.059913461,-0.285488749,-0.070575039,-2.344779526,-0.003352667,2.066379973,0.785398160,-0.060824209,-0.282564015,-0.071483193,-2.344132748,-0.003830635,2.068057542,0.785709913,-0.059953061,-0.285228749,-0.070614639,-2.344593939,-0.003352667,2.066639973,0.785398160,0.000000000,0.002924734,0.000000000,0.000000000,0.000000000,0.001677569,0.000000000,0.000000000,0.000526452,0.000000000,0.000000000,0.000000000,0.000301962,0.000000000,-0.000039600,0.000260000,-0.000039600,0.000185587,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.002924734,0.000526452,0.000260000
5208362885845,1007329,1000000,7657999,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.059707433,-0.284451189,-0.070305303,-2.346614742,-0.003381187,2.066244441,0.785707064,-0.003899163,0.099246835,-0.009427780,0.071071464,-0.015183817,0.105130837,-0.001374946,-0.060073905,-0.284485488,-0.070734095,-2.344055763,-0.003352667,2.067383234,0.785398160,-0.061080586,-0.280901074,-0.071705707,-2.342837100,-0.003811093,2.069776712,0.785704558,-0.060124305,-0.284225488,-0.070777295,-2.343859377,-0.003352667,2.067643234,0.785398160,-0.001006681,0.003584414,0.000000000,0.001218663,0.000000000,0.002393478,0.000000000,-0.000181203,0.000645194,0.000000000,0.000219359,0.000000000,0.000430826,0.000000000,-0.000050400,0.000260000,-0.000043200,0.000196387,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.003584414,0.000645194,0.000260000
5208372828234,992629,1000000,869188,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.059904841,-0.283457164,-0.070490752,-2.345819471,-0.003277541,2.067292351,0.785709644,-0.014007484,0.100729237,-0.013132468,0.075585500,0.027719457,0.098697822,0.002065739,-0.060237128,-0.283482227,-0.070869535,-2.343316720,-0.003352667,2.068386495,0.785398160,-0.061288404,-0.279227825,-0.071916706,-2.341559176,-0.003776105,2.071536615,0.785703403,-0.060273128,-0.283222227,-0.070898335,-2.343131134,-0.003352667,2.068646495,0.785398160,-0.001051276,0.004254402,-0.001047171,0.001757545,0.000000000,0.003150120,0.000000000,-0.000189230,0.000765792,-0.000188491,0.000316358,0.000000000,0.000567022,0.000000000,-0.000036000,0.000260000,-0.000028800,0.000185587,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.004254402,0.000765792,0.000260000
5208382827924,976949,1000000,10868878,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.060017248,-0.282435010,-0.070594385,-2.345086591,-0.003447412,2.068317221,0.785705634,-0.017745638,0.100867921,-0.011602375,0.075749230,-0.016065601,0.100235727,-0.000665225,-0.060378125,-0.282478966,-0.070982749,-2.342570732,-0.003352667,2.069389755,0.785398160,-0.061288404,-0.279227825,-0.071916706,-2.341559176,-0.003776105,2.071536615,0.785703403,-0.060406925,-0.282218966,-0.071004349,-2.342374345,-0.003352667,2.069649755,0.785398160,0.000000000,0.003251141,0.000000000,0.001011556,0.000000000,0.002146859,0.000000000,0.000000000,0.000585205,0.000000000,0.000182080,0.000000000,0.000386435,0.000000000,-0.000028800,0.000260000,-0.000021600,0.000196387,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.003251141,0.000585205,0.000260000
5208392846103,986609,1000000,4156737,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.060115372,-0.281451510,-0.070672122,-2.344321069,-0.003314274,2.069338794,0.785709143,-0.007647886,0.098152166,-0.008655548,0.073420430,-0.006804754,0.103747677,-0.000466055,-0.060470502,-0.281475706,-0.071048733,-2.341830300,-0.003352667,2.070393016,0.785398160,-0.061460144,-0.277619321,-0.072054375,-2.340337628,-0.003782750,2.073180739,0.785707141,-0.060492102,-0.281215706,-0.071070333,-2.341633913,-0.003352667,2.070653016,0.785398160,0.000000000,0.003856384,-0.001005642,0.001492672,0.000000000,0.002787722,0.000000000,0.000000000,0.000694149,-0.000181016,0.000268681,0.000000000,0.000501790,0.000000000,-0.000021600,0.000260000,-0.000021600,0.000196387,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.003856384,0.000694149,0.000260000
5208402899683,1050009,1000000,14210317,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.060191778,-0.280446856,-0.070756596,-2.343539142,-0.003359523,2.070373602,0.785706694,-0.010407738,0.098655871,-0.013105101,0.080486095,0.011895751,0.100998909,0.000557518,-0.060522594,-0.280472445,-0.071100825,-2.341062085,-0.003352667,2.071396277,0.785398160,-0.061460144,-0.277619321,-0.072054375,-2.340337628,-0.003782750,2.073180739,0.785707141,-0.060526194,-0.280212445,-0.071104425,-2.340869299,-0.003352667,2.071656277,0.785398160,0.000000000,0.002853123,0.000000000,0.000000000,0.000000000,0.001784462,0.000000000,0.000000000,0.000513562,0.000000000,0.000000000,0.000000000,0.000321203,0.000000000,-0.000003600,0.000260000,-0.000003600,0.000192787,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.002853123,0.000513562,0.000260000
5208412864743,976289,1000000,7444057,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.060190388,-0.279411223,-0.070780083,-2.342815054,-0.003406878,2.071331208,0.785705499,-0.000456331,0.102025477,-0.003629556,0.069744367,-0.019367665,0.101497275,-0.001609848,-0.060539958,-0.279469184,-0.071122357,-2.340310540,-0.003352667,2.072399538,0.785398160,-0.061533781,-0.275909145,-0.072151487,-2.339047708,-0.003756980,2.074899779,0.785710369,-0.060543558,-0.279209184,-0.071136757,-2.340106954,-0.003352667,2.072659538,0.785398160,0.000000000,0.003560039,-0.001029130,0.001262832,0.000000000,0.002500241,0.000000000,0.000000000,0.000640807,-0.000185243,0.000227310,0.000000000,0.000450043,0.000000000,-0.000003600,0.000260000,-0.000014400,0.000203587,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.003560039,0.000640807,0.000260000
5208422846032,994469,1000000,694326,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.060247458,-0.278402377,-0.070924945,-2.342019992,-0.003295955,2.072291906,0.785715455,-0.000839796,0.106216142,-0.012638879,0.081732106,0.014541830,0.090656349,0.002253784,-0.060542042,-0.278465923,-0.071188340,-2.339543715,-0.003352667,2.073402799,0.785398160,-0.061561800,-0.274170412,-0.072264883,-2.337761614,-0.003741663,2.076541879,0.785710365,-0.060543842,-0.278205923,-0.071202740,-2.339350928,-0.003352667,2.073662799,0.785398160,-0.001019758,0.004295511,-0.001076543,0.001782101,0.000000000,0.003139080,0.000000000,-0.000183556,0.000773192,-0.000193778,0.000320778,0.000000000,0.000565034,0.000000000,-0.000001800,0.000260000,-0.000014400,0.000192787,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.004295511,0.000773192,0.000260000
5208432829821,1000689,1000000,10678115,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.060294372,-0.277375921,-0.070999085,-2.341291975,-0.003431707,2.073254113,0.785702651,-0.005209901,0.098523904,-0.016005700,0.076033130,-0.007846385,0.090750031,-0.002247661,-0.060576076,-0.277462662,-0.071275161,-2.338769944,-0.003352667,2.074406059,0.785398160,-0.061561800,-0.274170412,-0.072264883,-2.337761614,-0.003741663,2.076541879,0.785710365,-0.060585076,-0.277202662,-0.071303961,-2.338566357,-0.003352667,2.074666059,0.785398160,0.000000000,0.003292251,0.000000000,0.001008330,0.000000000,0.002135819,0.000000000,0.000000000,0.000592605,0.000000000,0.000181499,0.000000000,0.000384447,0.000000000,-0.000009000,0.000260000,-0.000028800,0.000203587,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.003292251,0.000592605,0.000260000
5208442914792,1069320,1000000,4031657,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.060365176,-0.276364257,-0.071102126,-2.340522462,-0.003310448,2.074203092,0.785712863,-0.005431320,0.100597403,-0.005036814,0.071743083,0.000538662,0.090177208,0.001177358,-0.060590662,-0.276459402,-0.071363371,-2.338007286,-0.003352667,2.075409320,0.785398160,-0.061618643,-0.272430021,-0.072406973,-2.336482217,-0.003746315,2.078168016,0.785710727,-0.060597862,-0.276199402,-0.071388571,-2.337807299,-0.003352667,2.075669320,0.785398160,-0.001027982,0.004029380,-0.001043602,0.001525069,0.000000000,0.002758695,0.000000000,-0.000185037,0.000725288,-0.000187848,0.000274512,0.000000000,0.000496565,0.000000000,-0.000007200,0.000260000,-0.000025200,0.000199987,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.004029380,0.000725288,0.000260000
5208452876501,1021450,1000000,13993366,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.060419461,-0.275335281,-0.071227242,-2.339777241,-0.003400287,2.075237159,0.785704827,-0.008381832,0.102567553,-0.014535330,0.079187638,0.009241012,0.102519522,-0.001602699,-0.060641365,-0.275456141,-0.071471028,-2.337225180,-0.003352667,2.076412581,0.785398160,-0.061618643,-0.272430021,-0.072406973,-2.336482217,-0.003746315,2.078168016,0.785710727,-0.060652165,-0.275196141,-0.071492628,-2.337028793,-0.003352667,2.076672581,0.785398160,0.000000000,0.003026119,0.000000000,0.000000000,0.000000000,0.001755434,0.000000000,0.000000000,0.000544701,0.000000000,0.000000000,0.000000000,0.000315978,0.000000000,-0.000010800,0.000260000,-0.000021600,0.000196387,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.003026119,0.000544701,0.000260000
5208462839200,992929,1000000,7225315,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.060423344,-0.274313127,-0.071264487,-2.339076560,-0.003376492,2.076199153,0.785712863,0.004677495,0.102640758,-0.006410612,0.066319366,-0.012232113,0.097451375,0.001377102,-0.060682344,-0.274452880,-0.071553682,-2.336459744,-0.003352667,2.077415842,0.785398160,-0.061665644,-0.270790910,-0.072522520,-2.335288548,-0.003744611,2.079765024,0.785712151,-0.060689544,-0.274192880,-0.071571682,-2.336252557,-0.003352667,2.077675842,0.785398160,0.000000000,0.003661970,0.000000000,0.001171195,0.000000000,0.002349182,0.000000000,0.000000000,0.000659155,0.000000000,0.000210815,0.000000000,0.000422853,0.000000000,-0.000007200,0.000260000,-0.000018000,0.000207187,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.003661970,0.000659155,0.000260000
5208472827679,997819,1000000,483134,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.060464892,-0.273318777,-0.071334669,-2.338306624,-0.003300919,2.077157948,0.785708489,0.000566791,0.097533931,-0.006039676,0.074737020,0.022496414,0.085896482,-0.000535989,-0.060689290,-0.273449619,-0.071591883,-2.335691529,-0.003352667,2.078419103,0.785398160,-0.061647421,-0.269079446,-0.072557790,-2.334040102,-0.003711003,2.081410518,0.785711439,-0.060689290,-0.273189619,-0.071591883,-2.335498742,-0.003352667,2.078679103,0.785398160,0.000000000,0.004370173,0.000000000,0.001651427,0.000000000,0.002991415,0.000000000,0.000000000,0.000786631,0.000000000,0.000297257,0.000000000,0.000538455,0.000000000,0.000000000,0.000260000,-0.000000000,0.000192787,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.004370173,0.000786631,0.000260000
5208482832579,998059,1000000,10488034,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.060469396,-0.272314042,-0.071346190,-2.337588570,-0.003417990,2.078140370,0.785709913,0.002021926,0.100598506,-0.001495362,0.076089378,-0.003525146,0.096775620,0.000582806,-0.060689290,-0.272446358,-0.071591883,-2.334924704,-0.003352667,2.079422364,0.785398160,-0.061647421,-0.269079446,-0.072557790,-2.334040102,-0.003711003,2.081410518,0.785711439,-0.060689290,-0.272186358,-0.071591883,-2.334728317,-0.003352667,2.079682364,0.785398160,0.000000000,0.003366913,0.000000000,0.000000000,0.000000000,0.001988154,0.000000000,0.000000000,0.000606044,0.000000000,0.000000000,0.000000000,0.000357868,0.000000000,0.000000000,0.000260000,0.000000000,0.000196387,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.003366913,0.000606044,0.000260000
5208492844639,1002330,1000000,3770314,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.060472071,-0.271308456,-0.071395443,-2.336826717,-0.003337358,2.079129128,0.785704115,0.001607263,0.100274140,-0.000024739,0.073402170,0.000675419,0.096700971,-0.001785219,-0.060689290,-0.271443097,-0.071591883,-2.334189828,-0.003352667,2.080424930,0.785398160,-0.061613027,-0.267382237,-0.072573804,-2.332779857,-0.003703530,2.083064715,0.785704827,-0.060689290,-0.271183097,-0.071591883,-2.333997041,-0.003352667,2.080684930,0.785398160,0.000000000,0.004060861,0.000000000,0.001409971,0.000000000,0.002639785,0.000000000,0.000000000,0.000730955,0.000000000,0.000253795,0.000000000,0.000475161,0.000000000,0.000000000,0.000260000,0.000000000,0.000192787,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.004060861,0.000730955,0.000260000
5208502883489,1032990,1000000,13809164,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,-0.060460394,-0.270305696,-0.071385748,-2.336052916,-0.003371684,2.080164527,0.785712151,-0.002092429,0.100277903,0.000362078,0.072790352,0.013681405,0.105676140,0.001250006,-0.060689290,-0.270439837,-0.071591883,-2.333436669,-0.003352667,2.081428191,0.785398160,-0.061613027,-0.267382237,-0.072573804,-2.332779857,-0.003703530,2.083064715,0.785704827,-0.060689290,-0.270179837,-0.071591883,-2.333247986,-0.003352667,2.081688191,0.785398160,0.000000000,0.003057600,0.000000000,0.000000000,0.000000000,0.001636524,0.000000000,0.000000000,0.000550368,0.000000000,0.000000000,0.000000000,0.000294574,0.000000000,0.000000000,0.000260000,0.000000000,0.000188684,0.000000000,0.000260000,0.000000000,0,0,0,0,0,0,0,0.003057600,0.000550368,0.000260000
